group,team
A,United States
A,Switzerland
A,Morocco
A,New Zealand
B,Mexico
B,Denmark
B,Japan
B,Ghana
C,Canada
C,Croatia
C,Ecuador
C,Qatar
D,Argentina
D,Austria
D,South Korea
D,Tunisia
E,Brazil
E,Serbia
E,Algeria
E,Wales
F,England
F,Poland
F,Australia
F,South Africa
G,France
G,Sweden
G,Nigeria
G,Saudi Arabia
H,Spain
H,Chile
H,Senegal
H,Uzbekistan
I,Germany
I,Ukraine
I,Cameroon
I,Peru
J,Portugal
J,Norway
J,Paraguay
J,Egypt
K,Netherlands
K,Turkey
K,Iran
K,Czech Republic
L,Belgium
L,Italy
L,Colombia
L,Ivory Coast
