match_number,stage,group,home_team,away_team,neutral_site,competition_importance,tournament_group,home_elo_last,home_form_points_last5,home_goal_diff_form_last5,home_goals_for_last5,home_goals_against_last5,home_shots_last5,home_shots_on_target_last5,home_xg_last5,home_xga_last5,home_win_rate_last5,home_matches_played_prior,home_base_elo,away_elo_last,away_form_points_last5,away_goal_diff_form_last5,away_goals_for_last5,away_goals_against_last5,away_shots_last5,away_shots_on_target_last5,away_xg_last5,away_xga_last5,away_win_rate_last5,away_matches_played_prior,away_base_elo,elo_diff,form_points_diff,goal_diff_form_diff,goals_for_diff,goals_against_diff,shots_diff,shots_on_target_diff,xg_diff,xga_diff,win_rate_diff,matches_played_diff,home_win_prob,draw_prob,away_win_prob,home_advancement_prob,away_advancement_prob,home_expected_goals,away_expected_goals
1,Group Stage,A,United States,Switzerland,1,1.0,world_cup,1809.6,0.8,-0.4,1.4,1.8,9.4,2.8,1.546,1.4919999999999998,0.2,230,1825,1835.3,2.4,1.2,1.8,0.6,7.6,2.4,1.53,1.01,0.8,234,1840,-25.700000000000045,-1.5999999999999999,-1.6,-0.40000000000000013,-1.2000000000000002,1.8000000000000007,0.3999999999999999,0.016000000000000014,-0.48199999999999976,-0.6000000000000001,-4,0.40376532612849797,0.26564360644608936,0.3305910674254126,0.5498220341957937,0.4501779658042063,1.64,1.08
2,Group Stage,A,United States,Morocco,1,1.0,world_cup,1809.6,0.8,-0.4,1.4,1.8,9.4,2.8,1.546,1.4919999999999998,0.2,230,1825,1867.1,1.4,-0.4,1.6,2.0,9.6,3.8,1.406,1.4940000000000002,0.4,237,1865,-57.5,-0.5999999999999999,0.0,-0.20000000000000018,0.19999999999999996,-0.1999999999999993,-1.0,0.14000000000000012,0.002000000000000446,-0.2,-7,0.3960098004206379,0.2753888195368398,0.3286013800425225,0.5465135111046928,0.4534864888953072,1.06,1.04
3,Group Stage,A,United States,New Zealand,1,1.0,world_cup,1809.6,0.8,-0.4,1.4,1.8,9.4,2.8,1.546,1.4919999999999998,0.2,230,1825,1643.4,0.6,-1.8,0.8,2.6,6.0,1.6,1.018,1.3960000000000001,0.2,226,1635,166.19999999999982,0.20000000000000007,1.4,0.5999999999999999,0.8,3.4000000000000004,1.1999999999999997,0.528,-0.09599999999999964,0.0,4,0.5531842116635748,0.25336714408804983,0.19344864424837535,0.7409052619147146,0.2590947380852854,1.79,0.48
4,Group Stage,A,Switzerland,Morocco,1,1.0,world_cup,1835.3,2.4,1.2,1.8,0.6,7.6,2.4,1.53,1.01,0.8,234,1840,1867.1,1.4,-0.4,1.6,2.0,9.6,3.8,1.406,1.4940000000000002,0.4,237,1865,-31.799999999999955,1.0,1.6,0.19999999999999996,1.4,-2.0,-1.4,0.12400000000000011,0.4840000000000002,0.4,-3,0.37934918252170724,0.2798273367304285,0.34082348074786434,0.5267475452337617,0.47325245476623834,1.08,1.49
5,Group Stage,A,Switzerland,New Zealand,1,1.0,world_cup,1835.3,2.4,1.2,1.8,0.6,7.6,2.4,1.53,1.01,0.8,234,1840,1643.4,0.6,-1.8,0.8,2.6,6.0,1.6,1.018,1.3960000000000001,0.2,226,1635,191.89999999999986,1.7999999999999998,3.0,1.0,2.0,1.5999999999999996,0.7999999999999998,0.512,0.3860000000000001,0.6000000000000001,8,0.5363441797944506,0.26057617688422274,0.20307964332132658,0.7253542055683417,0.27464579443165826,1.83,0.68
6,Group Stage,A,Morocco,New Zealand,1,1.0,world_cup,1867.1,1.4,-0.4,1.6,2.0,9.6,3.8,1.406,1.4940000000000002,0.4,237,1865,1643.4,0.6,-1.8,0.8,2.6,6.0,1.6,1.018,1.3960000000000001,0.2,226,1635,223.69999999999982,0.7999999999999999,1.4,0.8,0.6000000000000001,3.5999999999999996,2.1999999999999997,0.3879999999999999,-0.09800000000000009,0.2,11,0.5454775409375762,0.2507251999556995,0.2037972591067242,0.7280073224207262,0.2719926775792738,1.76,0.44
7,Group Stage,B,Mexico,Denmark,1,1.0,world_cup,1812.0,2.2,1.4,2.2,0.8,7.6,2.6,1.292,1.19,0.6,268,1810,1842.7,0.8,-0.4,1.0,1.4,8.4,2.0,1.45,1.2280000000000002,0.0,268,1845,-30.700000000000045,1.4000000000000001,1.7999999999999998,1.2000000000000002,0.5999999999999999,-0.8000000000000007,0.6000000000000001,-0.15799999999999992,0.038000000000000256,0.6,0,0.34248389937738927,0.2759200986418241,0.38159600198078664,0.4729918600626576,0.5270081399373424,1.08,1.33
8,Group Stage,B,Mexico,Japan,1,1.0,world_cup,1812.0,2.2,1.4,2.2,0.8,7.6,2.6,1.292,1.19,0.6,268,1810,1816.8,0.8,-0.6,1.6,2.2,7.6,3.0,1.4780000000000002,1.6219999999999999,0.2,222,1820,-4.7999999999999545,1.4000000000000001,2.0,0.6000000000000001,1.4000000000000001,0.0,-0.3999999999999999,-0.18600000000000017,0.43199999999999994,0.39999999999999997,46,0.3310550694474642,0.31500836874481414,0.35393656180772165,0.4832979767078839,0.5167020232921161,0.86,1.29
9,Group Stage,B,Mexico,Ghana,1,1.0,world_cup,1812.0,2.2,1.4,2.2,0.8,7.6,2.6,1.292,1.19,0.6,268,1810,1695.0,1.8,-0.4,1.8,2.2,5.4,2.0,1.108,1.234,0.6,237,1710,117.0,0.40000000000000013,1.7999999999999998,0.40000000000000013,1.4000000000000001,2.1999999999999993,0.6000000000000001,0.18399999999999994,0.04400000000000004,0.0,31,0.47341026786213786,0.29077807549907325,0.2358116566387888,0.6675065328744209,0.33249346712557915,1.41,0.78
10,Group Stage,B,Denmark,Japan,1,1.0,world_cup,1842.7,0.8,-0.4,1.0,1.4,8.4,2.0,1.45,1.2280000000000002,0.0,268,1845,1816.8,0.8,-0.6,1.6,2.2,7.6,3.0,1.4780000000000002,1.6219999999999999,0.2,222,1820,25.90000000000009,0.0,0.19999999999999996,-0.6000000000000001,0.8000000000000003,0.8000000000000007,-1.0,-0.028000000000000247,0.3939999999999997,-0.2,46,0.3738456743822597,0.3081427791500274,0.31801154646771285,0.5403509035043044,0.45964909649569563,1.04,1.17
11,Group Stage,B,Denmark,Ghana,1,1.0,world_cup,1842.7,0.8,-0.4,1.0,1.4,8.4,2.0,1.45,1.2280000000000002,0.0,268,1845,1695.0,1.8,-0.4,1.8,2.2,5.4,2.0,1.108,1.234,0.6,237,1710,147.70000000000005,-1.0,0.0,-0.8,0.8000000000000003,3.0,0.0,0.34199999999999986,0.005999999999999783,-0.6,31,0.5185679033214415,0.27590997602301337,0.20552212065554515,0.7161649603639932,0.28383503963600676,1.7,0.7
12,Group Stage,B,Japan,Ghana,1,1.0,world_cup,1816.8,0.8,-0.6,1.6,2.2,7.6,3.0,1.4780000000000002,1.6219999999999999,0.2,222,1820,1695.0,1.8,-0.4,1.8,2.2,5.4,2.0,1.108,1.234,0.6,237,1710,121.79999999999995,-1.0,-0.19999999999999996,-0.19999999999999996,0.0,2.1999999999999993,1.0,0.3700000000000001,-0.3879999999999999,-0.39999999999999997,-15,0.5366167983817716,0.24173935697729004,0.2216438446409383,0.7076943836127597,0.2923056163872403,1.65,0.56
13,Group Stage,C,Canada,Croatia,1,1.0,world_cup,1759.6,2.4,0.6,1.8,1.2,7.6,2.6,0.9760000000000002,0.962,0.8,234,1765,1861.5,2.6,1.0,1.8,0.8,10.8,4.0,1.668,1.082,0.8,258,1855,-101.90000000000009,-0.20000000000000018,-0.4,0.0,-0.3999999999999999,-3.200000000000001,-1.4,-0.6919999999999997,0.1200000000000001,0.0,-24,0.2893325920115722,0.2645332329180968,0.4461341750703311,0.3933999535554153,0.6066000464445847,0.83,2.12
14,Group Stage,C,Canada,Ecuador,1,1.0,world_cup,1759.6,2.4,0.6,1.8,1.2,7.6,2.6,0.9760000000000002,0.962,0.8,234,1765,1761.4,1.2,-0.4,0.6,1.0,8.0,2.4,1.008,1.462,0.2,264,1760,-1.800000000000182,1.2,1.0,1.2000000000000002,-0.19999999999999996,-0.40000000000000036,0.20000000000000018,-0.031999999999999806,0.5,0.6000000000000001,-30,0.37851740472943196,0.25939602834977044,0.36208656692079755,0.5110928636880132,0.4889071363119868,0.75,1.06
15,Group Stage,C,Canada,Qatar,1,1.0,world_cup,1759.6,2.4,0.6,1.8,1.2,7.6,2.6,0.9760000000000002,0.962,0.8,234,1765,1723.0,1.8,1.2,1.6,0.4,6.4,1.8,0.9099999999999999,1.1019999999999999,0.4,239,1670,36.59999999999991,0.5999999999999999,-0.6,0.19999999999999996,-0.7999999999999999,1.1999999999999993,0.8,0.06600000000000028,0.1399999999999999,0.4,-5,0.3955059431891858,0.2557213131698978,0.34877274364091637,0.5313949602314336,0.4686050397685664,1.18,0.8
16,Group Stage,C,Croatia,Ecuador,1,1.0,world_cup,1861.5,2.6,1.0,1.8,0.8,10.8,4.0,1.668,1.082,0.8,258,1855,1761.4,1.2,-0.4,0.6,1.0,8.0,2.4,1.008,1.462,0.2,264,1760,100.09999999999991,1.4000000000000001,1.4,1.2000000000000002,0.19999999999999996,2.8000000000000007,1.6,0.6599999999999999,0.3799999999999999,0.6000000000000001,-6,0.4823764666498128,0.2523258017516431,0.26529773159854414,0.6451693368313621,0.35483066316863787,1.52,0.79
17,Group Stage,C,Croatia,Qatar,1,1.0,world_cup,1861.5,2.6,1.0,1.8,0.8,10.8,4.0,1.668,1.082,0.8,258,1855,1723.0,1.8,1.2,1.6,0.4,6.4,1.8,0.9099999999999999,1.1019999999999999,0.4,239,1670,138.5,0.8,-0.19999999999999996,0.19999999999999996,-0.4,4.4,2.2,0.758,0.019999999999999796,0.4,19,0.4998672704234847,0.24669860567746044,0.25343412389905484,0.663568757725487,0.33643124227451304,2.42,0.59
18,Group Stage,C,Ecuador,Qatar,1,1.0,world_cup,1761.4,1.2,-0.4,0.6,1.0,8.0,2.4,1.008,1.462,0.2,264,1760,1723.0,1.8,1.2,1.6,0.4,6.4,1.8,0.9099999999999999,1.1019999999999999,0.4,239,1670,38.40000000000009,-0.6000000000000001,-1.6,-1.0,-0.6,1.5999999999999996,0.5999999999999999,0.09800000000000009,-0.3600000000000001,-0.2,25,0.4039284072272463,0.2659633555788932,0.33010823719386045,0.5502837089908527,0.44971629100914734,1.21,0.53
19,Group Stage,D,Argentina,Austria,1,1.0,world_cup,1973.9,0.6,-0.4,1.2,1.6,12.2,4.0,1.888,1.3479999999999999,0.2,231,1985,1824.6,1.0,-0.2,1.2,1.4,6.0,2.2,1.292,1.232,0.2,236,1805,149.30000000000018,-0.4,-0.2,0.0,-0.20000000000000018,6.199999999999999,1.7999999999999998,0.5959999999999999,-0.11599999999999988,0.0,-5,0.5635320351385307,0.24566508092974426,0.19080288393172504,0.7470581314638114,0.2529418685361886,2.43,0.68
20,Group Stage,D,Argentina,South Korea,1,1.0,world_cup,1973.9,0.6,-0.4,1.2,1.6,12.2,4.0,1.888,1.3479999999999999,0.2,231,1985,1793.4,1.4,-0.2,1.8,2.0,7.6,3.0,1.1880000000000002,1.24,0.4,242,1780,180.5,-0.7999999999999999,-0.2,-0.6000000000000001,0.3999999999999999,4.6,1.0,0.6999999999999997,-0.10799999999999987,-0.2,-11,0.6050766127718314,0.2296016234435696,0.1653217637845989,0.7854074348863982,0.2145925651136018,2.54,0.6
21,Group Stage,D,Argentina,Tunisia,1,1.0,world_cup,1973.9,0.6,-0.4,1.2,1.6,12.2,4.0,1.888,1.3479999999999999,0.2,231,1985,1708.9,0.4,-1.0,0.6,1.6,5.8,1.2,1.1320000000000001,1.722,0.0,262,1700,265.0,0.19999999999999996,0.6,0.6,0.0,6.3999999999999995,2.8,0.7559999999999998,0.3740000000000001,0.2,-31,0.6342570539922275,0.21324903447628726,0.15249391153148528,0.8061725778372889,0.1938274221627111,2.14,0.48
22,Group Stage,D,Austria,South Korea,1,1.0,world_cup,1824.6,1.0,-0.2,1.2,1.4,6.0,2.2,1.292,1.232,0.2,236,1805,1793.4,1.4,-0.2,1.8,2.0,7.6,3.0,1.1880000000000002,1.24,0.4,242,1780,31.199999999999818,-0.3999999999999999,0.0,-0.6000000000000001,0.6000000000000001,-1.5999999999999996,-0.7999999999999998,0.10399999999999987,0.008000000000000007,-0.2,-6,0.43050500062704994,0.2615164009181124,0.3079785984548376,0.5829581065338093,0.4170418934661907,1.21,0.94
23,Group Stage,D,Austria,Tunisia,1,1.0,world_cup,1824.6,1.0,-0.2,1.2,1.4,6.0,2.2,1.292,1.232,0.2,236,1805,1708.9,0.4,-1.0,0.6,1.6,5.8,1.2,1.1320000000000001,1.722,0.0,262,1700,115.69999999999982,0.6,0.8,0.6,0.20000000000000018,0.20000000000000018,1.0000000000000002,0.15999999999999992,0.49,0.2,-26,0.46130506265792476,0.24829394633903026,0.29040099100304506,0.6136774613045487,0.3863225386954513,1.02,0.76
24,Group Stage,D,South Korea,Tunisia,1,1.0,world_cup,1793.4,1.4,-0.2,1.8,2.0,7.6,3.0,1.1880000000000002,1.24,0.4,242,1780,1708.9,0.4,-1.0,0.6,1.6,5.8,1.2,1.1320000000000001,1.722,0.0,262,1700,84.5,0.9999999999999999,0.8,1.2000000000000002,-0.3999999999999999,1.7999999999999998,1.8,0.05600000000000005,0.482,0.4,-20,0.41693304876656767,0.257812793500232,0.32525415773320016,0.5617626457519623,0.43823735424803767,0.89,0.79
25,Group Stage,E,Brazil,Serbia,1,1.0,world_cup,1990.7,2.0,1.4,2.2,0.8,10.6,4.2,1.9759999999999998,1.178,0.6,252,1975,1767.0,2.6,2.0,2.6,0.6,8.2,3.0,1.4420000000000002,1.55,0.8,234,1785,223.70000000000005,-0.6000000000000001,-0.6000000000000001,-0.3999999999999999,-0.20000000000000007,2.4000000000000004,1.2000000000000002,0.5339999999999996,0.3720000000000001,-0.20000000000000007,18,0.564834707796641,0.23656031391522886,0.1986049782881301,0.7398550508860011,0.2601449491139989,2.06,0.85
26,Group Stage,E,Brazil,Algeria,1,1.0,world_cup,1990.7,2.0,1.4,2.2,0.8,10.6,4.2,1.9759999999999998,1.178,0.6,252,1975,1699.9,1.2,-0.2,1.0,1.2,7.4,2.4,1.04,1.44,0.4,256,1735,290.79999999999995,0.8,1.5999999999999999,1.2000000000000002,0.3999999999999999,3.1999999999999993,1.8000000000000003,0.9359999999999997,0.262,0.19999999999999996,-4,0.636196649459862,0.21234348140594309,0.15145986913419496,0.8077082261636757,0.19229177383632434,2.45,0.56
27,Group Stage,E,Brazil,Wales,1,1.0,world_cup,1990.7,2.0,1.4,2.2,0.8,10.6,4.2,1.9759999999999998,1.178,0.6,252,1975,1671.3,1.2,-0.4,1.2,1.6,7.6,3.2,1.0859999999999999,1.356,0.2,267,1715,319.4000000000001,0.8,1.7999999999999998,1.0000000000000002,0.8,3.0,1.0,0.8899999999999999,0.17800000000000016,0.39999999999999997,-15,0.6843198257056998,0.1970084414139982,0.11867173288030182,0.8522129758259569,0.1477870241740431,2.71,0.56
28,Group Stage,E,Serbia,Algeria,1,1.0,world_cup,1767.0,2.6,2.0,2.6,0.6,8.2,3.0,1.4420000000000002,1.55,0.8,234,1785,1699.9,1.2,-0.2,1.0,1.2,7.4,2.4,1.04,1.44,0.4,256,1735,67.09999999999991,1.4000000000000001,2.2,1.6,0.6,0.7999999999999989,0.6000000000000001,0.40200000000000014,-0.1100000000000001,0.4,-22,0.46373313325099225,0.2579147223478001,0.2783521444012076,0.6249054484925848,0.3750945515074152,1.22,0.62
29,Group Stage,E,Serbia,Wales,1,1.0,world_cup,1767.0,2.6,2.0,2.6,0.6,8.2,3.0,1.4420000000000002,1.55,0.8,234,1785,1671.3,1.2,-0.4,1.2,1.6,7.6,3.2,1.0859999999999999,1.356,0.2,267,1715,95.70000000000005,1.4000000000000001,2.4,1.4000000000000001,1.0,0.5999999999999996,-0.20000000000000018,0.3560000000000003,-0.19399999999999995,0.6000000000000001,-33,0.5216629382427898,0.2502511873309931,0.22808587442621722,0.6957836136955502,0.3042163863044498,1.35,0.62
30,Group Stage,E,Algeria,Wales,1,1.0,world_cup,1699.9,1.2,-0.2,1.0,1.2,7.4,2.4,1.04,1.44,0.4,256,1735,1671.3,1.2,-0.4,1.2,1.6,7.6,3.2,1.0859999999999999,1.356,0.2,267,1715,28.600000000000136,0.0,0.2,-0.19999999999999996,0.40000000000000013,-0.1999999999999993,-0.8000000000000003,-0.04599999999999982,-0.08399999999999985,0.2,-11,0.4448976596450721,0.26780534546374846,0.28729699489117944,0.607622108258706,0.392377891741294,0.88,0.74
31,Group Stage,F,England,Poland,1,1.0,world_cup,1967.5,0.2,-1.4,0.6,2.0,8.4,2.0,1.7599999999999998,1.092,0.0,264,1930,1716.2,1.8,0.6,1.8,1.2,7.6,2.4,1.324,1.188,0.4,258,1745,251.29999999999995,-1.6,-2.0,-1.2000000000000002,-0.8,0.8000000000000007,-0.3999999999999999,0.4359999999999997,0.09599999999999986,-0.4,6,0.622875902770282,0.21235025388274772,0.16477384334697032,0.7908031531029764,0.20919684689702356,2.37,0.85
32,Group Stage,F,England,Australia,1,1.0,world_cup,1967.5,0.2,-1.4,0.6,2.0,8.4,2.0,1.7599999999999998,1.092,0.0,264,1930,1750.6,1.2,0.0,1.0,1.0,6.8,2.4,1.06,1.28,0.4,247,1715,216.9000000000001,-1.0,-1.4,-0.4,-1.0,1.6000000000000005,-0.3999999999999999,0.6999999999999997,0.18799999999999994,-0.4,17,0.5901877455390493,0.22621100299863875,0.18360125146231196,0.7627243962193624,0.2372756037806376,2.34,0.64
33,Group Stage,F,England,South Africa,1,1.0,world_cup,1967.5,0.2,-1.4,0.6,2.0,8.4,2.0,1.7599999999999998,1.092,0.0,264,1930,1659.3,1.0,-0.2,1.0,1.2,5.8,1.8,0.8240000000000001,1.528,0.2,260,1665,308.20000000000005,-0.8,-1.2,-0.4,-0.8,2.6000000000000005,0.19999999999999996,0.9359999999999997,0.43599999999999994,-0.2,4,0.6687072801183613,0.1959048448288,0.1353878750528386,0.8316270478908516,0.16837295210914838,2.16,0.45
34,Group Stage,F,Poland,Australia,1,1.0,world_cup,1716.2,1.8,0.6,1.8,1.2,7.6,2.4,1.324,1.188,0.4,258,1745,1750.6,1.2,0.0,1.0,1.0,6.8,2.4,1.06,1.28,0.4,247,1715,-34.399999999999864,0.6000000000000001,0.6,0.8,-0.19999999999999996,0.7999999999999998,0.0,0.264,0.09200000000000008,0.0,11,0.35371474493617655,0.2775277470103268,0.3687575080534966,0.48958938349876313,0.5104106165012369,1.21,0.86
