match_number,stage,group,home_team,away_team,neutral_site,competition_importance,tournament_group,home_elo_last,home_form_points_last5,home_goal_diff_form_last5,home_goals_for_last5,home_goals_against_last5,home_shots_last5,home_shots_on_target_last5,home_xg_last5,home_xga_last5,home_win_rate_last5,home_matches_played_prior,home_base_elo,away_elo_last,away_form_points_last5,away_goal_diff_form_last5,away_goals_for_last5,away_goals_against_last5,away_shots_last5,away_shots_on_target_last5,away_xg_last5,away_xga_last5,away_win_rate_last5,away_matches_played_prior,away_base_elo,elo_diff,form_points_diff,goal_diff_form_diff,goals_for_diff,goals_against_diff,shots_diff,shots_on_target_diff,xg_diff,xga_diff,win_rate_diff,matches_played_diff,home_win_prob,draw_prob,away_win_prob,home_advancement_prob,away_advancement_prob,home_expected_goals,away_expected_goals
35,Group Stage,F,Poland,South Africa,1,1.0,world_cup,1716.2,1.8,0.6,1.8,1.2,7.6,2.4,1.324,1.188,0.4,258,1745,1659.3,1.0,-0.2,1.0,1.2,5.8,1.8,0.8240000000000001,1.528,0.2,260,1665,56.90000000000009,0.8,0.8,0.8,0.0,1.7999999999999998,0.5999999999999999,0.5,0.3400000000000001,0.2,-2,0.4389429182100198,0.2632369680543027,0.2978201137356775,0.5957721807116563,0.4042278192883437,1.12,0.6
36,Group Stage,F,Australia,South Africa,1,1.0,world_cup,1750.6,1.2,0.0,1.0,1.0,6.8,2.4,1.06,1.28,0.4,247,1715,1659.3,1.0,-0.2,1.0,1.2,5.8,1.8,0.8240000000000001,1.528,0.2,260,1665,91.29999999999995,0.19999999999999996,0.2,0.0,0.19999999999999996,1.0,0.5999999999999999,0.236,0.248,0.2,-13,0.4738486013546658,0.25275872368071284,0.27339267496462133,0.6341306568190648,0.3658693431809352,0.85,0.59
37,Group Stage,G,France,Sweden,1,1.0,world_cup,1923.6,1.4,-0.2,1.4,1.6,10.2,2.6,1.624,1.55,0.4,272,1950,1765.6,1.6,-0.2,1.6,1.8,7.4,2.6,1.294,1.2,0.4,246,1765,158.0,-0.20000000000000018,0.0,-0.20000000000000018,0.19999999999999996,2.799999999999999,0.0,0.33000000000000007,-0.3500000000000001,0.0,26,0.5414472730584057,0.2600131799523354,0.19853954698925888,0.7316985362300501,0.2683014637699499,2.17,0.59
38,Group Stage,G,France,Nigeria,1,1.0,world_cup,1923.6,1.4,-0.2,1.4,1.6,10.2,2.6,1.624,1.55,0.4,272,1950,1744.9,1.8,-0.2,1.0,1.2,6.6,2.0,1.0859999999999999,1.292,0.6,257,1760,178.69999999999982,-0.40000000000000013,0.0,0.3999999999999999,-0.40000000000000013,3.5999999999999996,0.6000000000000001,0.5380000000000003,-0.258,-0.19999999999999996,15,0.5646325424156078,0.24703567222094414,0.18833178536344805,0.7498795382259985,0.2501204617740015,2.03,0.49
39,Group Stage,G,France,Saudi Arabia,1,1.0,world_cup,1923.6,1.4,-0.2,1.4,1.6,10.2,2.6,1.624,1.55,0.4,272,1950,1690.7,0.0,-1.6,0.2,1.8,6.8,1.8,0.974,1.3,0.0,237,1680,232.89999999999986,1.4,1.4000000000000001,1.2,0.19999999999999996,3.3999999999999995,0.8,0.6500000000000001,-0.25,0.4,35,0.5625821453195766,0.251336445233063,0.18608140944736037,0.7514485535424673,0.2485514464575327,2.37,0.37
40,Group Stage,G,Sweden,Nigeria,1,1.0,world_cup,1765.6,1.6,-0.2,1.6,1.8,7.4,2.6,1.294,1.2,0.4,246,1765,1744.9,1.8,-0.2,1.0,1.2,6.6,2.0,1.0859999999999999,1.292,0.6,257,1760,20.699999999999818,-0.19999999999999996,0.0,0.6000000000000001,-0.6000000000000001,0.8000000000000007,0.6000000000000001,0.20800000000000018,0.09200000000000008,-0.19999999999999996,-11,0.40946152551423337,0.2603446375858964,0.3301938368998702,0.5535842046460986,0.4464157953539014,1.12,0.91
41,Group Stage,G,Sweden,Saudi Arabia,1,1.0,world_cup,1765.6,1.6,-0.2,1.6,1.8,7.4,2.6,1.294,1.2,0.4,246,1765,1690.7,0.0,-1.6,0.2,1.8,6.8,1.8,0.974,1.3,0.0,237,1680,74.89999999999986,1.6,1.4000000000000001,1.4000000000000001,0.0,0.6000000000000005,0.8,0.32000000000000006,0.10000000000000009,0.4,9,0.4083420894828062,0.26511569652660916,0.3265422139905847,0.5556549344608388,0.4443450655391612,1.3,0.7
42,Group Stage,G,Nigeria,Saudi Arabia,1,1.0,world_cup,1744.9,1.8,-0.2,1.0,1.2,6.6,2.0,1.0859999999999999,1.292,0.6,257,1760,1690.7,0.0,-1.6,0.2,1.8,6.8,1.8,0.974,1.3,0.0,237,1680,54.200000000000045,1.8,1.4000000000000001,0.8,0.6000000000000001,-0.20000000000000018,0.19999999999999996,0.11199999999999988,0.008000000000000007,0.6,20,0.3858414372115606,0.2749575110565514,0.33920105173188797,0.532163898110053,0.46783610188994695,1.08,0.66
43,Group Stage,H,Spain,Chile,1,1.0,world_cup,1901.6,2.0,1.0,1.6,0.6,7.8,3.2,1.534,1.202,0.6,261,1915,1724.6,1.6,1.0,2.2,1.2,8.4,2.8,1.124,1.2939999999999998,0.4,275,1740,177.0,0.3999999999999999,0.0,-0.6000000000000001,0.6,-0.6000000000000005,0.40000000000000036,0.4099999999999999,0.09199999999999986,0.19999999999999996,-14,0.529871984638424,0.22831598348287124,0.2418120318787048,0.6866437211307235,0.3133562788692765,1.86,0.67
44,Group Stage,H,Spain,Senegal,1,1.0,world_cup,1901.6,2.0,1.0,1.6,0.6,7.8,3.2,1.534,1.202,0.6,261,1915,1817.7,1.2,-0.2,0.8,1.0,7.0,2.0,1.226,1.332,0.4,248,1815,83.89999999999986,0.8,1.2,0.8,0.4,0.7999999999999998,1.2000000000000002,0.30800000000000005,0.13000000000000012,0.19999999999999996,13,0.43469363306068276,0.2660739939223449,0.2992323730169725,0.5922853659101552,0.40771463408984476,1.55,0.85
45,Group Stage,H,Spain,Uzbekistan,1,1.0,world_cup,1901.6,2.0,1.0,1.6,0.6,7.8,3.2,1.534,1.202,0.6,261,1915,1655.4,0.0,-2.2,0.4,2.6,6.6,2.0,0.836,1.3940000000000001,0.0,241,1665,246.19999999999982,2.0,3.2,1.2000000000000002,2.0,1.2000000000000002,1.2000000000000002,0.6980000000000001,0.19200000000000017,0.6,20,0.5695277973859914,0.24627244938061743,0.18419975323339122,0.7556149392681435,0.2443850607318565,2.01,0.43
46,Group Stage,H,Chile,Senegal,1,1.0,world_cup,1724.6,1.6,1.0,2.2,1.2,8.4,2.8,1.124,1.2939999999999998,0.4,275,1740,1817.7,1.2,-0.2,0.8,1.0,7.0,2.0,1.226,1.332,0.4,248,1815,-93.10000000000014,0.40000000000000013,1.2,1.4000000000000001,-0.19999999999999996,1.4000000000000004,0.7999999999999998,-0.10199999999999987,0.038000000000000256,0.0,27,0.30042647130056316,0.29783309309386613,0.4017404356055707,0.4278562096073325,0.5721437903926675,0.8,1.12
47,Group Stage,H,Chile,Uzbekistan,1,1.0,world_cup,1724.6,1.6,1.0,2.2,1.2,8.4,2.8,1.124,1.2939999999999998,0.4,275,1740,1655.4,0.0,-2.2,0.4,2.6,6.6,2.0,0.836,1.3940000000000001,0.0,241,1665,69.19999999999982,1.6,3.2,1.8000000000000003,1.4000000000000001,1.8000000000000007,0.7999999999999998,0.28800000000000014,0.10000000000000031,0.4,34,0.42943585860659567,0.30075635681040086,0.26980778458300353,0.6141433859129908,0.3858566140870092,1.04,0.57
48,Group Stage,H,Senegal,Uzbekistan,1,1.0,world_cup,1817.7,1.2,-0.2,0.8,1.0,7.0,2.0,1.226,1.332,0.4,248,1815,1655.4,0.0,-2.2,0.4,2.6,6.6,2.0,0.836,1.3940000000000001,0.0,241,1665,162.29999999999995,1.2,2.0,0.4,1.6,0.40000000000000036,0.0,0.39,0.062000000000000055,0.4,7,0.5236863836205888,0.25818677899392467,0.2181268373854866,0.705954502819922,0.294045497180078,1.31,0.47
49,Group Stage,I,Germany,Ukraine,1,1.0,world_cup,1910.3,0.8,-1.2,1.2,2.4,10.8,2.8,1.584,0.992,0.2,260,1910,1736.7,1.0,-0.2,0.6,0.8,7.8,1.6,1.1440000000000001,1.432,0.2,229,1755,173.5999999999999,-0.19999999999999996,-1.0,0.6,-1.5999999999999999,3.000000000000001,1.1999999999999997,0.43999999999999995,0.43999999999999995,0.0,31,0.5045588557979579,0.2519945181222996,0.24344662607974246,0.674538981360639,0.32546101863936105,1.67,0.86
50,Group Stage,I,Germany,Cameroon,1,1.0,world_cup,1910.3,0.8,-1.2,1.2,2.4,10.8,2.8,1.584,0.992,0.2,260,1910,1680.7,0.6,-1.4,1.0,2.4,7.8,3.0,1.052,1.2819999999999998,0.2,254,1710,229.5999999999999,0.20000000000000007,0.19999999999999996,0.19999999999999996,0.0,3.000000000000001,-0.20000000000000018,0.532,0.2899999999999998,0.0,6,0.5814273612910063,0.24185901909158683,0.1767136196174069,0.7669119279033476,0.2330880720966524,2.04,0.73
51,Group Stage,I,Germany,Peru,1,1.0,world_cup,1910.3,0.8,-1.2,1.2,2.4,10.8,2.8,1.584,0.992,0.2,260,1910,1719.1,2.0,0.6,1.8,1.2,8.0,2.8,1.376,1.188,0.6,242,1725,191.20000000000005,-1.2,-1.7999999999999998,-0.6000000000000001,-1.2,2.8000000000000007,0.0,0.20800000000000018,0.19599999999999995,-0.39999999999999997,18,0.5393447989319128,0.25000097182915565,0.2106542292389316,0.7191273304010921,0.2808726695989079,2.13,0.98
52,Group Stage,I,Ukraine,Cameroon,1,1.0,world_cup,1736.7,1.0,-0.2,0.6,0.8,7.8,1.6,1.1440000000000001,1.432,0.2,229,1755,1680.7,0.6,-1.4,1.0,2.4,7.8,3.0,1.052,1.2819999999999998,0.2,254,1710,56.0,0.4,1.2,-0.4,1.5999999999999999,0.0,-1.4,0.09200000000000008,-0.15000000000000013,0.0,-25,0.46735716869411864,0.27165483147846775,0.26098799982741366,0.6416698962152888,0.3583301037847112,1.08,0.68
53,Group Stage,I,Ukraine,Peru,1,1.0,world_cup,1736.7,1.0,-0.2,0.6,0.8,7.8,1.6,1.1440000000000001,1.432,0.2,229,1755,1719.1,2.0,0.6,1.8,1.2,8.0,2.8,1.376,1.188,0.6,242,1725,17.600000000000136,-1.0,-0.8,-1.2000000000000002,0.3999999999999999,-0.20000000000000018,-1.1999999999999997,-0.23199999999999976,-0.244,-0.39999999999999997,-13,0.42277313577613496,0.273832056536318,0.30339480768754706,0.5821974648999073,0.4178025351000927,1.13,0.92
54,Group Stage,I,Cameroon,Peru,1,1.0,world_cup,1680.7,0.6,-1.4,1.0,2.4,7.8,3.0,1.052,1.2819999999999998,0.2,254,1710,1719.1,2.0,0.6,1.8,1.2,8.0,2.8,1.376,1.188,0.6,242,1725,-38.399999999999864,-1.4,-2.0,-0.8,-1.2,-0.20000000000000018,0.20000000000000018,-0.32399999999999984,-0.09399999999999986,-0.39999999999999997,12,0.3428289086894986,0.2666040726227236,0.3905670186877778,0.46745406661242506,0.5325459333875749,0.95,1.13
55,Group Stage,J,Portugal,Norway,1,1.0,world_cup,1924.0,1.0,0.0,1.6,1.6,11.8,3.8,1.986,1.326,0.2,262,1905,1770.9,1.0,-0.2,1.6,1.8,8.0,2.6,1.21,1.436,0.2,224,1780,153.0999999999999,0.0,0.2,0.0,0.19999999999999996,3.8000000000000007,1.1999999999999997,0.776,0.10999999999999988,0.0,38,0.5323233605460792,0.25752486715830974,0.2101517722956111,0.7169578306396702,0.2830421693603298,1.96,0.73
56,Group Stage,J,Portugal,Paraguay,1,1.0,world_cup,1924.0,1.0,0.0,1.6,1.6,11.8,3.8,1.986,1.326,0.2,262,1905,1733.1,0.8,-0.6,0.8,1.4,5.2,1.4,0.958,1.302,0.0,248,1730,190.9000000000001,0.19999999999999996,0.6,0.8,-0.20000000000000018,6.6000000000000005,2.4,1.028,-0.02400000000000002,0.2,14,0.5996826781555823,0.2337946135759818,0.16652270826843596,0.7826657039757716,0.21733429602422838,2.39,0.52
57,Group Stage,J,Portugal,Egypt,1,1.0,world_cup,1924.0,1.0,0.0,1.6,1.6,11.8,3.8,1.986,1.326,0.2,262,1905,1699.4,1.6,-0.4,0.8,1.2,6.8,1.4,1.034,1.234,0.4,247,1725,224.5999999999999,-0.6000000000000001,0.4,0.8,-0.40000000000000013,5.000000000000001,2.4,0.952,-0.09200000000000008,-0.2,15,0.6208528962744784,0.22275516185229494,0.15639194187322675,0.7987867732310285,0.20121322676897146,2.55,0.56
58,Group Stage,J,Norway,Paraguay,1,1.0,world_cup,1770.9,1.0,-0.2,1.6,1.8,8.0,2.6,1.21,1.436,0.2,224,1780,1733.1,0.8,-0.6,0.8,1.4,5.2,1.4,0.958,1.302,0.0,248,1730,37.80000000000018,0.19999999999999996,0.39999999999999997,0.8,-0.40000000000000013,2.8,1.2000000000000002,0.252,-0.1339999999999999,0.2,-24,0.4574620002955462,0.25727959177138754,0.2852584079330663,0.615927602402353,0.384072397597647,1.14,0.62
59,Group Stage,J,Norway,Egypt,1,1.0,world_cup,1770.9,1.0,-0.2,1.6,1.8,8.0,2.6,1.21,1.436,0.2,224,1780,1699.4,1.6,-0.4,0.8,1.2,6.8,1.4,1.034,1.234,0.4,247,1725,71.5,-0.6000000000000001,0.2,0.8,-0.6000000000000001,1.2000000000000002,1.2000000000000002,0.17599999999999993,-0.20199999999999996,-0.2,-23,0.48002131010974003,0.2484487978330479,0.2715298920572121,0.6387073944206219,0.36129260557937815,1.21,0.66
60,Group Stage,J,Paraguay,Egypt,1,1.0,world_cup,1733.1,0.8,-0.6,0.8,1.4,5.2,1.4,0.958,1.302,0.0,248,1730,1699.4,1.6,-0.4,0.8,1.2,6.8,1.4,1.034,1.234,0.4,247,1725,33.69999999999982,-0.8,-0.19999999999999996,0.0,-0.19999999999999996,-1.5999999999999996,0.0,-0.07600000000000007,-0.06800000000000006,-0.4,1,0.4087552461660293,0.26252482112721864,0.3287199327067521,0.5542630557286077,0.4457369442713923,0.87,0.8
61,Group Stage,K,Netherlands,Turkey,1,1.0,world_cup,1922.5,1.6,1.0,2.8,1.8,10.6,3.2,1.6440000000000001,1.192,0.4,260,1895,1785.1,2.4,1.2,2.0,0.8,9.4,3.4,1.1700000000000002,1.136,0.8,235,1760,137.4000000000001,-0.7999999999999998,-0.19999999999999996,0.7999999999999998,-1.0,1.1999999999999993,-0.19999999999999973,0.474,-0.05600000000000005,-0.4,25,0.5276411897517311,0.2541345469245387,0.21822426332373016,0.7074214090169801,0.29257859098301986,2.1,0.76
62,Group Stage,K,Netherlands,Iran,1,1.0,world_cup,1922.5,1.6,1.0,2.8,1.8,10.6,3.2,1.6440000000000001,1.192,0.4,260,1895,1752.0,1.8,0.6,1.4,0.8,7.2,2.2,1.378,1.054,0.4,248,1755,170.5,-0.19999999999999996,0.4,1.4,-1.0,3.3999999999999995,1.0,0.26600000000000024,-0.1379999999999999,0.0,12,0.5449787827205231,0.2542029705056197,0.2008182467738571,0.730733378074724,0.26926662192527595,2.28,0.89
63,Group Stage,K,Netherlands,Czech Republic,1,1.0,world_cup,1922.5,1.6,1.0,2.8,1.8,10.6,3.2,1.6440000000000001,1.192,0.4,260,1895,1744.3,2.4,1.2,2.0,0.8,6.2,2.6,1.216,1.156,0.8,234,1735,178.20000000000005,-0.7999999999999998,-0.19999999999999996,0.7999999999999998,-1.0,4.3999999999999995,0.6000000000000001,0.42800000000000016,-0.03600000000000003,-0.4,26,0.551205477349402,0.2600814363257161,0.18871308632488196,0.7449542482246,0.2550457517754,2.16,0.76
64,Group Stage,K,Turkey,Iran,1,1.0,world_cup,1785.1,2.4,1.2,2.0,0.8,9.4,3.4,1.1700000000000002,1.136,0.8,235,1760,1752.0,1.8,0.6,1.4,0.8,7.2,2.2,1.378,1.054,0.4,248,1755,33.09999999999991,0.5999999999999999,0.6,0.6000000000000001,0.0,2.2,1.1999999999999997,-0.20799999999999974,-0.08199999999999985,0.4,-13,0.4055615594781166,0.2741029807400896,0.32033545978179373,0.5587039879177458,0.4412960120822542,1.24,1.23
65,Group Stage,K,Turkey,Czech Republic,1,1.0,world_cup,1785.1,2.4,1.2,2.0,0.8,9.4,3.4,1.1700000000000002,1.136,0.8,235,1760,1744.3,2.4,1.2,2.0,0.8,6.2,2.6,1.216,1.156,0.8,234,1735,40.799999999999955,0.0,0.0,0.0,0.0,3.2,0.7999999999999998,-0.04599999999999982,0.020000000000000018,0.0,1,0.4136439367920168,0.28279937184752485,0.3035566913604584,0.5767478729871902,0.4232521270128098,1.18,1.04
66,Group Stage,K,Iran,Czech Republic,1,1.0,world_cup,1752.0,1.8,0.6,1.4,0.8,7.2,2.2,1.378,1.054,0.4,248,1755,1744.3,2.4,1.2,2.0,0.8,6.2,2.6,1.216,1.156,0.8,234,1735,7.7000000000000455,-0.5999999999999999,-0.6,-0.6000000000000001,0.0,1.0,-0.3999999999999999,0.16199999999999992,0.10199999999999987,-0.4,14,0.39531563116197016,0.279074242100058,0.3256101267379718,0.5483444402285269,0.4516555597714731,1.37,1.13
67,Group Stage,L,Belgium,Italy,1,1.0,world_cup,1887.9,1.6,0.2,1.6,1.4,8.6,3.2,1.528,1.238,0.4,239,1880,1870.3,1.8,0.4,2.2,1.8,8.4,3.4,1.554,1.0839999999999999,0.6,286,1870,17.600000000000136,-0.19999999999999996,-0.2,-0.6000000000000001,0.40000000000000013,0.1999999999999993,-0.19999999999999973,-0.026000000000000023,-0.15400000000000014,-0.19999999999999996,-47,0.4178588673797573,0.25410458146845877,0.32803655115178376,0.5602110657850723,0.4397889342149277,1.59,1.26
68,Group Stage,L,Belgium,Colombia,1,1.0,world_cup,1887.9,1.6,0.2,1.6,1.4,8.6,3.2,1.528,1.238,0.4,239,1880,1860.2,2.0,0.6,1.6,1.0,7.2,2.6,1.338,1.31,0.6,256,1815,27.700000000000045,-0.3999999999999999,-0.39999999999999997,0.0,-0.3999999999999999,1.3999999999999995,0.6000000000000001,0.18999999999999995,0.07200000000000006,-0.19999999999999996,-17,0.42397686030303644,0.2586270010573808,0.3173961386395828,0.5718806335107052,0.42811936648929483,1.47,0.97
69,Group Stage,L,Belgium,Ivory Coast,1,1.0,world_cup,1887.9,1.6,0.2,1.6,1.4,8.6,3.2,1.528,1.238,0.4,239,1880,1758.3,1.6,0.2,1.6,1.4,8.0,2.6,0.8320000000000001,1.5619999999999998,0.4,265,1740,129.60000000000014,0.0,0.0,0.0,0.0,0.5999999999999996,0.6000000000000001,0.696,0.32399999999999984,0.0,-26,0.5295666550946434,0.22683175381986748,0.24360159108548912,0.6849306832128554,0.31506931678714456,1.43,0.52
70,Group Stage,L,Italy,Colombia,1,1.0,world_cup,1870.3,1.8,0.4,2.2,1.8,8.4,3.4,1.554,1.0839999999999999,0.6,286,1870,1860.2,2.0,0.6,1.6,1.0,7.2,2.6,1.338,1.31,0.6,256,1815,10.099999999999909,-0.19999999999999996,-0.19999999999999996,0.6000000000000001,-0.8,1.2000000000000002,0.7999999999999998,0.21599999999999997,0.2260000000000002,0.0,30,0.3928595750626999,0.2750218141925823,0.33211861074471777,0.5418915806758614,0.4581084193241386,1.46,1.13
71,Group Stage,L,Italy,Ivory Coast,1,1.0,world_cup,1870.3,1.8,0.4,2.2,1.8,8.4,3.4,1.554,1.0839999999999999,0.6,286,1870,1758.3,1.6,0.2,1.6,1.4,8.0,2.6,0.8320000000000001,1.5619999999999998,0.4,265,1740,112.0,0.19999999999999996,0.2,0.6000000000000001,-0.40000000000000013,0.40000000000000036,0.7999999999999998,0.722,0.478,0.19999999999999996,21,0.4972576475581244,0.24443465636159178,0.25830769608028376,0.6581265958594543,0.3418734041405457,1.43,0.6
72,Group Stage,L,Colombia,Ivory Coast,1,1.0,world_cup,1860.2,2.0,0.6,1.6,1.0,7.2,2.6,1.338,1.31,0.6,256,1815,1758.3,1.6,0.2,1.6,1.4,8.0,2.6,0.8320000000000001,1.5619999999999998,0.4,265,1740,101.90000000000009,0.3999999999999999,0.39999999999999997,0.0,0.3999999999999999,-0.7999999999999998,0.0,0.506,0.2519999999999998,0.19999999999999996,-9,0.4914534441393089,0.24083236803978078,0.2677141878209102,0.6473582690430897,0.3526417309569103,1.1,0.56
