team,base_elo,attack_rating,defense_rating,region
United States,1825,1.62,1.18,CONCACAF
Switzerland,1840,1.58,1.12,UEFA
Morocco,1865,1.67,1.05,CAF
New Zealand,1635,1.18,1.52,OFC
Mexico,1810,1.55,1.20,CONCACAF
Denmark,1845,1.60,1.10,UEFA
Japan,1820,1.56,1.14,AFC
Ghana,1710,1.34,1.34,CAF
Canada,1765,1.43,1.28,CONCACAF
Croatia,1855,1.61,1.11,UEFA
Ecuador,1760,1.42,1.23,CONMEBOL
Qatar,1670,1.24,1.43,AFC
Argentina,1985,1.96,0.88,CONMEBOL
Austria,1805,1.50,1.19,UEFA
South Korea,1780,1.48,1.25,AFC
Tunisia,1700,1.30,1.35,CAF
Brazil,1975,1.94,0.90,CONMEBOL
Serbia,1785,1.47,1.24,UEFA
Algeria,1735,1.36,1.31,CAF
Wales,1715,1.35,1.30,UEFA
England,1930,1.86,0.96,UEFA
Poland,1745,1.37,1.29,UEFA
Australia,1715,1.33,1.34,AFC
South Africa,1665,1.21,1.45,CAF
France,1950,1.90,0.93,UEFA
Sweden,1765,1.41,1.25,UEFA
Nigeria,1760,1.44,1.24,CAF
Saudi Arabia,1680,1.24,1.40,AFC
Spain,1915,1.82,0.98,UEFA
Chile,1740,1.37,1.30,CONMEBOL
Senegal,1815,1.54,1.17,CAF
Uzbekistan,1665,1.22,1.43,AFC
Germany,1910,1.81,1.00,UEFA
Ukraine,1755,1.40,1.27,UEFA
Cameroon,1710,1.31,1.35,CAF
Peru,1725,1.34,1.31,CONMEBOL
Portugal,1905,1.80,0.99,UEFA
Norway,1780,1.49,1.22,UEFA
Paraguay,1730,1.33,1.31,CONMEBOL
Egypt,1725,1.35,1.30,CAF
Netherlands,1895,1.78,1.01,UEFA
Turkey,1760,1.41,1.27,UEFA
Iran,1755,1.39,1.27,AFC
Czech Republic,1735,1.36,1.29,UEFA
Belgium,1880,1.75,1.04,UEFA
Italy,1870,1.70,1.06,UEFA
Colombia,1815,1.55,1.16,CONMEBOL
Ivory Coast,1740,1.37,1.29,CAF
